Run,Objective,MaxSP,Valid,Runtime,Generations,FinalFitness,AvgFitness,CacheHitRate,TotalEvaluations
1.0000,150.6550,992.0000,,30.0325,2574.0000,0.0066,0.0063,NaN,NaN
2.0000,150.1200,997.0000,,30.0296,2531.0000,0.0066,0.0063,NaN,NaN
3.0000,149.6200,996.0000,,30.0325,2444.0000,0.0066,0.0063,NaN,NaN
4.0000,148.9850,980.0000,,30.0253,2440.0000,0.0067,0.0061,NaN,NaN
5.0000,147.1100,992.0000,,30.0271,2533.0000,0.0068,0.0065,NaN,NaN
6.0000,144.7150,1000.0000,,30.0240,2549.0000,0.0069,0.0066,NaN,NaN
7.0000,146.2250,998.0000,,30.0310,2611.0000,0.0068,0.0064,NaN,NaN
8.0000,146.7900,1000.0000,,30.0234,2676.0000,0.0068,0.0065,NaN,NaN
9.0000,147.0850,992.0000,,30.0295,2669.0000,0.0068,0.0064,NaN,NaN
10.0000,148.9800,998.0000,,30.0341,2656.0000,0.0067,0.0061,NaN,NaN
